x,layer,y
0,layer1,21
1,layer1,34
2,layer1,55
3,layer1,62
4,layer1,10
5,layer1,0
6,layer1,32
7,layer1,-68
8,layer1,42
9,layer1,28
10,layer1,36
11,layer1,-29
0,layer2,24
1,layer2,NA
2,layer2,65
3,layer2,82
4,layer2,73
5,layer2,16
6,layer2,53
7,layer2,53
8,layer2,46
9,layer2,38
10,layer2,52
11,layer2,-64
0,layer3,63
1,layer3,15
2,layer3,32
3,layer3,27
4,layer3,54
5,layer3,92
6,layer3,18
7,layer3,41
8,layer3,83
9,layer3,22
10,layer3,62
11,layer3,-33
0,layer4,11
1,layer4,23
2,layer4,35
3,layer4,21
4,layer4,24
5,layer4,32
6,layer4,34
7,layer4,21
8,layer4,13
9,layer4,17
10,layer4,23
11,layer4,-39
0,layer5,11
1,layer5,9
2,layer5,7
3,layer5,13
4,layer5,4
5,layer5,9
6,layer5,12
7,layer5,-7
8,layer5,15
9,layer5,7
10,layer5,14
11,layer5,-10
